Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1784007483577,4056,4056,4056,4056,4056,4056,4056,4056,44.847206115722656,44.86778259277344,45.20677185058594,45.2459716796875,44.96903991699219,44.994483947753906,44.75341796875,45.23347473144531,45.14021301269531,45.13330078125,45.24440002441406,45.252174377441406,44.773826599121094,45.10668182373047,15.789472579956055,15.789472579956055,9.523809432983398,10,0,0,0,0,5.432318210601807,8589934592,2147483648,6105776128,400687104
202,1784007483780,4056,4056,4056,4056,4056,4056,4056,4056,44.847206115722656,44.86778259277344,45.20677185058594,45.2459716796875,44.96903991699219,44.994483947753906,44.75341796875,45.23347473144531,45.14021301269531,45.13330078125,45.24440002441406,45.252174377441406,44.773826599121094,45.10668182373047,23.809524536132813,14.285715103149414,10,9.523809432983398,0,0,0,0,5.432318210601807,8589934592,2147483648,6080561152,400687104
203,1784007483984,4056,4056,4056,4056,4056,4056,4056,4056,44.847206115722656,44.86778259277344,45.20677185058594,45.2459716796875,44.96903991699219,44.994483947753906,44.75341796875,45.23347473144531,45.14021301269531,45.13330078125,45.24440002441406,45.252174377441406,44.773826599121094,45.10668182373047,20,15.000000953674316,5.263157844543457,5,0,0,0,0,5.432318210601807,8589934592,2147483648,6080659456,400687104
204,1784007484188,4056,4056,4056,4056,4056,4056,4056,4056,44.841888427734375,44.85797882080078,45.216896057128906,45.235740661621094,44.955047607421875,45.00025939941406,44.73729705810547,45.218597412109375,45.119232177734375,45.120697021484375,45.23493194580078,45.24376678466797,44.76995849609375,45.082542419433594,15.789472579956055,10.526315689086914,9.523809432983398,5,0,0,0,0,5.432318210601807,8589934592,2147483648,6080643072,400687104
204,1784007484393,4056,4056,4056,4056,4056,4056,4056,4056,44.841888427734375,44.85797882080078,45.216896057128906,45.235740661621094,44.955047607421875,45.00025939941406,44.73729705810547,45.218597412109375,45.119232177734375,45.120697021484375,45.23493194580078,45.24376678466797,44.76995849609375,45.082542419433594,31.81818199157715,19.047618865966797,14.285715103149414,14.285715103149414,0,0,0,0,5.432318210601807,8589934592,2147483648,6072958976,400687104
200,1784007484598,4056,4056,4056,4056,4056,4056,4056,4056,44.841888427734375,44.85797882080078,45.216896057128906,45.235740661621094,44.955047607421875,45.00025939941406,44.73729705810547,45.218597412109375,45.119232177734375,45.120697021484375,45.23493194580078,45.24376678466797,44.76995849609375,45.082542419433594,15.789472579956055,10.526315689086914,0,10,0,0,0,0,5.420337677001953,8589934592,2147483648,6072942592,400687104
200,1784007484799,4056,4056,4056,4056,4056,4056,4056,4056,44.841888427734375,44.85797882080078,45.216896057128906,45.235740661621094,44.955047607421875,45.00025939941406,44.73729705810547,45.218597412109375,45.119232177734375,45.120697021484375,45.23493194580078,45.24376678466797,44.76995849609375,45.082542419433594,21.052631378173828,22.72727394104004,14.285715103149414,5,0,0,0,0,5.420337677001953,8589934592,2147483648,6060294144,400687104
204,1784007485000,4056,4056,4056,4056,4056,4056,4056,4056,44.841888427734375,44.85797882080078,45.216896057128906,45.235740661621094,44.955047607421875,45.00025939941406,44.73729705810547,45.218597412109375,45.119232177734375,45.120697021484375,45.23493194580078,45.24376678466797,44.76995849609375,45.082542419433594,23.809524536132813,15.000000953674316,10,9.523809432983398,0,0,0,0,5.420337677001953,8589934592,2147483648,6060277760,400687104
202,1784007485205,4056,4056,4056,4056,4056,4056,4056,4056,44.846595764160156,44.858795166015625,45.217323303222656,45.24017333984375,44.9586181640625,44.99981689453125,44.743682861328125,45.228729248046875,45.116294860839844,45.136253356933594,45.24774169921875,45.24198913574219,44.77250671386719,45.098304748535156,20,10.526315689086914,10,0,0,0,0,0,5.420337677001953,8589934592,2147483648,6060294144,400687104
204,1784007485409,4056,4056,4056,4056,4056,4056,4056,4056,44.846595764160156,44.858795166015625,45.217323303222656,45.24017333984375,44.9586181640625,44.99981689453125,44.743682861328125,45.228729248046875,45.116294860839844,45.136253356933594,45.24774169921875,45.24198913574219,44.77250671386719,45.098304748535156,20,14.285715103149414,9.523809432983398,4.761904716491699,5,5,0,0,5.420337677001953,8589934592,2147483648,6060195840,400687104
